Input_A6_024,Input_A3_016,Input_C_013,Input_A2_016,Input_A3_017,Input_C_050,Input_A6_001,Input_C_096,Input_A3_018,Input_A6_019,Input_A1_020,Input_A6_011,Input_A3_015,Input_C_046,Input_C_049,Input_A2_024,Input_C_058,Input_C_057,Input_A3_013,Input_A2_017,mean_abs_diff
7.90262222290037e-05,0.0006395483016967771,0.00037512993812561027,0.00023123741149902455,1.3966560363769948e-05,0.0005104622840881347,3.337860107421875e-06,4.511117935180643e-05,0.00030968666076660115,0.001346635818481448,0.0004884243011474554,0.0001534738540649415,6.848454475402721e-05,7.209215164184573e-05,0.0002788207054138184,2.0751953125000208e-05,0.0007062988281250002,0.0005738470554351796,0.00011385297775268546,4.957199096679646e-05,0.0003039880299568174
6.9642066955564325e-06,2.940416336059612e-05,0.0003846070766448974,0.0002924489974975575,0.00025244474411010784,0.0004239089488983147,3.337860107421875e-06,0.0004014563560485844,0.000603666305541992,0.00024744749069213756,1.0532140731822626e-05,0.00037652659416198726,0.0005197417736053471,0.00017237291336059577,0.00013578243255615234,9.42707061767599e-06,0.00034419250488281275,0.0008239481449127187,0.00018801069259643567,0.0008291506767272947,0.0003027685546875004
0.00018073081970214865,0.0004081010818481473,0.0003242275714874267,0.0005330228805542,9.72628593444852e-05,0.00026055359840393075,3.337860107421875e-06,5.383491516113698e-06,0.0005251646041870145,0.0005143690109252926,0.00038370490074157715,0.00038481163978576656,0.00041003942489624065,0.00042473626136779784,8.589334487915038e-05,0.000212032794952393,9.656429290771495e-05,8.671760559082753e-06,1.0120630264282351e-05,0.0011501789093017606,0.0003009453868865974
7.90262222290037e-05,0.00018199443817138589,0.0003801069259643554,0.0010142207145690946,0.0003789186477661105,0.0003006465435028069,0.0004962456226348944,0.000601649284362793,0.00021152496337890903,0.0003151774406433133,0.00033986568450927734,0.00024148011207580575,0.00019692182540893832,0.0001758936405181885,7.106838226318354e-05,0.00015790224075317404,0.00014627528190612818,0.00018368268013000538,0.00047289109230041516,6.668567657470981e-05,0.00030060887098312466
4.292488098144552e-05,0.00042728662490844685,0.00039545512199401847,0.00032964468002319447,0.00012549638748168834,0.0004423267841339104,3.337860107421875e-06,0.0003022456169128416,5.210399627685568e-05,0.0006965184211730965,4.515647888184149e-05,0.0005446116924285888,0.00014201760292053243,0.0001950663566589356,0.0003858933448791504,1.1781454086303919e-05,0.0004721724987030024,0.0005100531578063963,0.0007939176559448244,8.978366851806682e-05,0.0003003897142410281
0.00014921069145202616,9.544610977172893e-05,0.00013232707977294932,0.00044712305068969616,0.00021765708923339802,3.042850494384768e-05,3.337860107421875e-06,0.0006489944458007817,0.0013501930236816395,0.00018646240234375042,0.0006775200366973821,7.705521583557112e-05,0.00011407375335693339,0.0003241063594818115,0.00026213750839233405,2.0751953125000208e-05,6.0475015640258775e-05,0.00035513057708740233,0.0005038557052612306,0.0003506445884704588,0.00030034654855728114
0.0001341104507446289,0.00013776779174804604,0.00026903367042541496,9.401798248290932e-05,0.0002447581291198722,0.0005069599151611339,3.337860107421875e-06,0.0005531609058380127,9.075641632080161e-05,0.0005232906341552726,0.000992506742477417,3.8734912872314536e-05,4.011392593383789e-05,0.00014725294113159177,0.00028589334487915037,9.42707061767599e-06,0.0002090132236480715,0.001026787519454956,0.00016108965873718253,0.00049694538116455,0.00029824792385101307
0.0001341104507446289,0.0003638577461242687,0.00024718523025512706,9.634494781494973e-06,0.0009476327896118172,0.0005451691150665282,3.337860107421875e-06,0.0006504654884338379,0.00021763801574706948,0.0002758288383483895,0.00028461217880249023,0.00044528055191040035,0.00017203927040100077,0.0005677501678466796,0.0003289316177368164,2.0751953125000208e-05,0.00025682973861694547,0.00012107253074646052,4.381752014160148e-05,0.0002954983711242684,0.00029657219648361236
7.90262222290037e-05,0.000420560836791992,0.0003495595455169677,0.00034927129745483676,0.0004686617851257322,0.0008332810401916503,3.337860107421875e-06,0.000137755870819092,0.00012659072875976542,3.686666488647572e-05,5.1975250244140625e-05,0.0001414039134979249,0.00016937851905822476,2.410635948181159e-05,1.4106655120849662e-05,0.0006851148605346684,0.00017429757118225114,0.00028132843971252416,0.0005187528133392336,0.0010218501091003446,0.0002943613171577456
9.407997131347448e-06,0.0001194953918457059,0.0002847692966461181,0.0003961205482482938,2.583026885986245e-05,3.431463241577136e-05,3.337860107421875e-06,8.383989334106653e-06,0.00029536247253417885,2.132654190063754e-05,0.0007514417171478327,0.000575547218322754,0.0005295860767364491,0.00034154138565063475,1.4106655120849662e-05,7.115721702575725e-05,0.00031672286987304704,0.0009848022460937494,0.0003740069866180421,0.0007218599319458036,0.0002939560651779182
4.292488098144552e-05,0.0007179188728332515,0.00018740177154541026,0.00039867639541625935,0.00016315698623657268,0.00012303752899169918,3.337860107421875e-06,7.282614707946819e-05,0.0005482840538024898,7.768392562866253e-05,5.3834915161143915e-05,7.2555541992189165e-06,5.392193794250509e-05,0.0008129602909088135,0.0007268515586853028,0.0005198228359222408,5.9521341323852525e-05,0.00024141135215759277,0.0007668218612670898,0.00029762506484985393,0.00029376375675201473
7.90262222290037e-05,0.00023083925247192362,0.0001490759849548341,0.0005381298065185551,0.0005137825012207029,0.00014260444641113284,3.337860107421875e-06,0.0001804327964782717,0.0006574296951293943,0.00038520574569702107,0.00033276677131652277,0.0006458556652069094,0.0002134251594543453,0.00033647499084472654,0.0001289316177368164,9.89830493927004e-05,2.2520399093627877e-05,0.00018585405349731443,0.00037155365943908683,0.0006580853462219236,0.0002937157511711117
4.292488098144552e-05,0.0001010084152221688,0.0004378008842468263,0.0007657122611999523,0.0004133367538452157,0.0005415034294128417,3.337860107421875e-06,1.6292333602905065e-05,0.0001919651031494149,8.760690689087192e-05,0.000605463981628418,4.7526597976684654e-05,0.0005304908752441408,7.209215164184573e-05,0.0003289316177368164,7.859826087951681e-05,0.0004822449684143068,0.0005722656249999986,0.00047365641593933097,6.982803344726674e-05,0.0002931293678283695
3.548383712768596e-05,0.0002606797218322743,0.00017229199409484874,0.00010964393615722767,0.0007801461219787593,7.743120193481456e-05,3.337860107421875e-06,2.9911994934081823e-05,0.0007994675636291502,0.0002695012092590321,0.0004132509231567494,3.9466381072997964e-05,0.0014601635932922352,2.762708663940432e-05,2.8931617736816396e-05,1.1781454086303919e-05,0.0003975405693054188,0.0007649979591369642,7.896804809570321e-05,7.179498672485463e-05,0.0002916209030151372
4.292488098144552e-05,0.0007220411300659178,4.545331001281749e-05,0.0005903434753417973,0.00010679244995117146,0.00018790974617004393,3.337860107421875e-06,0.0002215099334716801,0.00038162946701049763,0.0005577111244201658,3.7544965744013004e-05,0.00076080584526062,0.0005318403244018582,0.00019418888092041016,0.00032685155868530263,7.115721702575725e-05,0.00012953681945800772,5.0482082366943366e-05,0.000574363946914673,0.00029372215270996073,0.00029150735855102523
6.9642066955564325e-06,2.114772796629749e-06,0.00020802497863769542,0.0002569174766540519,6.135463714599526e-05,0.0002033717632293694,3.337860107421875e-06,0.0016938340663909916,3.4003257751463734e-05,7.537841796875083e-05,0.0002713501453399658,0.0006896603107452394,0.00041069507598876995,0.00012790784835815436,0.0001289316177368164,0.0001600480079650881,0.00014216184616088878,0.00012011957168579085,0.0008580467700958251,0.0003741192817687984,0.00029141709566116316
0.00011444091796875,0.0006668376922607418,0.00020355463027954112,0.0002624082565307606,0.0005004096031188954,0.0004572011470794677,3.337860107421875e-06,0.0002639496326446531,0.0003607463836669926,0.0003471064567565907,0.0002458512783050648,0.00018967151641845724,0.0001263713836669924,0.00016264414787292483,0.0002731484413146973,1.1781454086303919e-05,6.374006271362299e-05,0.00026999211311340334,0.00046364831924438493,0.0008312273025512691,0.00029090342998504677
4.292488098144552e-05,3.3774375915528176e-05,0.00036371564865112296,8.855342864990193e-05,3.352642059326061e-05,0.00015222549438476552,3.337860107421875e-06,8.774757385253927e-05,0.0002263402938842765,0.0013129425048828136,0.0005095005035400391,0.00044900584220886226,0.0002424170970916767,0.00011351399421691895,2.8931617736816396e-05,7.115721702575725e-05,0.0006055560111999508,0.00027294063568115284,0.00033775377273559566,0.0008277606964111339,0.00029018129348754897
6.9642066955564325e-06,0.0013172531127929685,0.0001604604721069337,0.0004052424430847166,0.0007715415954589848,4.3090438842773504e-05,3.337860107421875e-06,0.0004953348636627195,0.0007160806655883787,9.575366973876842e-05,0.0003015577793121227,0.0001236634254455568,0.000220506191253661,2.410635948181159e-05,0.0003621375083923339,2.0751953125000208e-05,0.00014729018211364752,0.0001263581275939942,0.00025047230720520036,0.00018707990646362263,0.00028894915342330866
0.00028629064559936544,0.00015678167343139565,0.0017971735000610351,0.00018092155456542885,0.0003505659103393566,0.00030027055740356433,3.337860107421875e-06,0.00011391401290893576,0.0003903818130493175,0.0001870012283325187,0.0005459308624269354,0.0002262930870056152,0.0002206563949584961,0.000109136438369751,0.00022893161773681643,0.00018068075180053753,3.135275840759205e-05,5.019855499267464e-05,0.00036457991600036613,3.459215164184487e-05,0.0002879495644569485
4.292488098144552e-05,5.5043697357176624e-05,0.0004074952602386474,0.00021924495697021526,0.0006524610519409169,0.0003169016838073732,3.337860107421875e-06,0.0009150207042694092,2.6552677154539905e-05,0.0004595208168029774,9.59634780883789e-05,0.00010158801078796395,1.8996000289914217e-05,0.0002571578025817871,0.0003357824325561523,8.237361907963148e-07,0.00023905801773071306,0.00045279884338378894,0.0005016801357269288,0.0006411266326904301,0.00028717393398284885
0.0003414654731750486,8.479833602905232e-05,0.0003101534843444817,0.0002798223495483407,0.0004892635345458973,0.0005952200889587402,3.337860107421875e-06,7.357120513916057e-05,0.0006535553932189939,0.0006931924819946287,5.657076835632879e-05,0.0004220049381256103,0.00019245266914367717,0.0002527470588684082,5.481662750244146e-05,0.0006571507453918459,0.00014883136749267722,0.00014010286331176888,0.00015895342826843274,0.0001247835159301769,0.00028663970947265667
4.292488098144552e-05,0.00013305664062500042,0.00019622325897216807,0.00011824607849121073,0.0007201838493347164,0.00020172142982482913,3.337860107421875e-06,0.00036685585975647014,5.744934082031229e-05,0.0010958814620971678,0.0012993991374969371,0.0004990222454071044,2.1595954895019948e-05,1.0000038146972695e-05,0.0002141066551208496,2.0751953125000208e-05,5.121731758117674e-05,7.663803100585941e-05,0.00047160959243774427,0.00011404275894165081,0.00028571321725845287
0.0002039170265197756,0.0004126930236816404,0.00046200037002563487,0.0007659602165222164,0.00022755146026611286,7.67362117767333e-05,3.337860107421875e-06,0.0001088881492614744,0.00018294572830200237,0.00046011924743652455,8.848905563355047e-05,0.0003367276191711425,0.0008451735973358156,0.00028269772529602045,2.8931617736816396e-05,0.00016624689102172872,0.000655680179595948,0.00018211579322814989,6.901001930236829e-05,0.0001517820358276356,0.0002855501914024356
4.292488098144552e-05,2.2244453430179945e-06,5.656957626342784e-05,0.0004134678840637205,0.0009381461143493641,0.00024314665794372562,3.337860107421875e-06,0.00035457849502563456,0.00044481992721557596,0.0003088212013244631,0.00045295953750609796,0.0003584420680999758,0.000704972743988036,0.00010680508613586425,0.0003642175674438477,0.00015790224075317404,0.00017292323112487798,3.3057212829589854e-05,0.00029053068161010755,0.00025423288345336956,0.0002852040147781369
6.9642066955564325e-06,0.00016483545303344616,0.0005858323574066161,0.00021979331970214955,0.0002658081054687511,0.0001818209171295166,3.337860107421875e-06,0.0003570210933685307,0.0006688046455383297,0.0012378978729248036,0.0002642631530762607,0.00010873246192932146,0.0010448884963989262,7.296895980834963e-05,6.421756744384765e-05,2.0751953125000208e-05,0.00012547082901000976,6.579065322875974e-05,4.659318923950183e-05,0.0001967144012451176,0.00028512537479401083
6.9642066955564325e-06,0.00020660877227783245,0.00034422492980957023,0.00022917032241821268,0.0011972379684448246,0.0004603531360626231,3.337860107421875e-06,0.0007805120944976811,0.00028329133987426737,0.00013010740280151346,0.0001838207244873047,0.0005705993175506591,7.204174995422384e-05,4.242224693298336e-05,0.00010989742279052738,1.1781454086303919e-05,6.125998497009261e-05,0.00045533204078674304,0.00021798229217529289,0.00032665252685546917,0.00028467988967895516
0.0002680611610412602,0.00024053335189819225,0.0002845606803894042,0.0003248238563537606,1.1463165283203541e-05,0.0004829771518707268,3.337860107421875e-06,0.0001251494884490969,0.00019596099853515583,9.20581817626942e-05,0.00036892890930176336,0.0005789737701416015,0.0004206490516662602,0.0002732537746429444,0.0007858933448791504,1.1594295501710095e-05,0.0005939569473266612,7.468199729919467e-05,0.000446268081665039,0.00010833024978637584,0.00028457281589508085
0.0005641472339630131,0.0009819746017456082,0.0003809678554534913,0.000294675827026367,0.0007241868972778318,0.0003495819568634026,3.337860107421875e-06,3.6725997924804896e-05,0.00027899980545043924,7.588863372803151e-06,8.071660995484509e-05,0.0005622255802154542,2.075433731079518e-06,0.0005677501678466796,2.1179294586181588e-05,0.0005163741111755375,0.00018258452415466364,1.1718511581420427e-05,7.397747039794914e-05,5.063295364379772e-05,0.0002845710778236396
0.0005265069007873539,0.00038305044174194447,0.00026435136795043956,9.360074996948159e-05,0.0003496026992797843,0.00018562245368957536,3.337860107421875e-06,9.958982467651346e-05,0.0005025649070739754,0.0006651163101196317,3.1805038452237255e-05,0.00032793664932250985,2.9146671295166016e-05,5.186619758605962e-05,0.0002642175674438477,0.0003067755699157713,0.0003647866249084468,0.0002837255001068104,0.00065470552444458,0.00025036096572875893,0.0002819334912300155
4.292488098144552e-05,4.574775695800892e-05,0.0006423375606536864,0.0006629729270935057,0.0004302668571472164,0.000591226577758789,0.0004962456226348944,0.00023330211639404318,8.211612701415974e-05,0.00039397716522216776,6.866455078125e-05,0.00011920046806335443,3.347992897033414e-05,7.589364051818846e-05,2.1179294586181588e-05,7.115721702575725e-05,0.00015001535415649393,0.0010113918781280515,5.7655334472656375e-05,0.00039526939392089955,0.0002812512326240542
2.663373947143534e-05,0.0004146575927734403,0.0003411221504211427,0.0007090449333190946,0.00024429798126220786,0.0008486645221710207,3.337860107421875e-06,0.0002558434009552,0.0003317379951477059,0.00018898487091064536,0.0002969861030578669,0.00012480330467224115,0.0005455708503723147,0.00011758303642272951,0.0002141066551208496,1.1781454086303919e-05,0.0003689987659454344,0.0001600317955017111,6.0397148132324344e-05,0.00035808324813842857,0.00028113337039947594
5.515336990356487e-05,0.00020447492599487416,0.00016633152961730967,0.0013504910469055165,0.0004985618591308583,0.00016763877868652272,3.337860107421875e-06,8.805632591247538e-05,0.0003101038932800289,0.0004890251159667958,0.0002543866634368841,0.00019486927986145028,0.000126738548278809,0.00021758303642272956,0.00012685155868530276,0.00015441536903381368,0.0006198828220367429,0.0002940440177917475,7.625603675842293e-05,0.00022129297256469685,0.0002809747505187984
4.072189331055104e-06,0.0001880908012390145,0.00012916803359985362,0.00022032022476196206,0.00036893129348754966,0.0004249336719512938,3.337860107421875e-06,0.000535984039306641,0.0002249264717102059,0.00026496410369872964,0.00021982192993164062,0.000413856029510498,0.00012117624282836914,0.00026931648254394525,0.0001141066551208496,0.00019898891448974498,0.00022456383705139055,0.0011731250286102293,0.0002832589149475099,0.0002345919609069852,0.0002808767342567445
0.00010504245758056682,0.00038932561874389926,0.00047931551933288585,0.00016995429992675698,0.00022236585617065388,0.00023471832275390615,3.337860107421875e-06,0.0004609525203704834,0.0008685398101806636,0.00022326707839966098,5.4836273193359375e-05,6.460261344909662e-05,5.90860843658475e-05,0.00010581111907958986,0.0005357824325561524,8.041620254516622e-05,0.0009689364433288564,0.0001213903427124026,4.2370796203613365e-05,0.0004252076148986844,0.0002807629632949834
9.93216037750242e-05,0.00041948795318603495,0.0005942664146423339,0.0005430769920349125,0.00023507118225097635,0.000290409755706787,4.246830940246582e-05,0.0003481996059417729,1.2617111206054271e-05,0.00011355638504028341,0.0002782166004181019,6.843972206115739e-05,1.3132095336914479e-05,0.00042410635948181155,0.0003621375083923339,7.115721702575725e-05,2.208623886108406e-05,0.00023706698417663577,0.0006709477901458739,0.0007565903663635243,0.000280117809772492
6.455183029174805e-05,0.0001879739761352535,0.000529247283935547,0.00020333051681518596,0.0003307366371154783,0.0002030269622802734,3.337860107421875e-06,0.00015082955360412598,0.0005726122856140135,0.0007309818267822264,0.0004802823066711315,0.0001141862869262697,3.5603046417236744e-05,0.00033083252906799317,1.4106655120849662e-05,0.0006374907493591313,0.00015475058555603025,0.00026935033798217774,0.00012164092063903821,0.000461359024047852,0.0002798115587234492
4.292488098144552e-05,0.00023421525955200084,0.0003462514877319335,0.00016501426696777233,0.0007253098487854,0.0003817257881164552,3.337860107421875e-06,0.00011067628860473612,0.0007832455635070797,0.0001688194274902348,0.00037456750869752087,0.0001778087615966796,0.0001022803783416737,0.00048269772529602054,0.00028589334487915037,7.115721702575725e-05,4.5468807220458776e-05,0.0003211472034454349,0.00011484599113464368,0.0006509709358215321,0.0002794179272651676
6.9642066955564325e-06,0.0002733945846557645,0.0002361285686492921,0.00044097661972045815,0.00010778665542602456,0.00035619258880615224,3.337860107421875e-06,0.00036696553230285665,0.00023456573486328042,0.0006683683395385734,8.970499038696289e-05,0.0006834018230438233,0.00011264204978942913,0.00012634153366088857,8.589334487915038e-05,0.0006080174446105955,0.00033948159217834367,0.00048540067672729614,0.00010104203224182116,0.00025140047073364535,0.0002789003324508668
6.455183029174805e-05,0.0002906823158264158,0.00027511000633239757,0.00013825178146362194,9.390592575073131e-05,0.0006009008884429942,3.337860107421875e-06,8.003950119018534e-05,2.5939941406261102e-06,0.00043294906616210896,0.0003145933151245117,0.0005728521347045899,0.0005424499511718778,9.086356163024909e-05,3.786249160766598e-05,0.00015790224075317404,0.00017059397697448755,0.00040100646018981917,0.0006060979366302489,0.0006757760047912606,0.0002776160621643068
6.9642066955564325e-06,0.0001563715934753407,0.00018093466758728038,0.000294375419616702,0.00028303146362304576,0.0008168654441833498,3.337860107421875e-06,2.6395320892333776e-05,0.00011901140213012654,0.0006468677520751961,5.6296586990356445e-05,0.0004963915348052978,0.0005602526664733876,0.0002810924530029297,0.00020989742279052732,9.229183197021276e-06,4.892802238464465e-05,0.001017871856689452,0.0002487776279449464,8.522272109985629e-05,0.0002774057602882386
0.00013727903366088888,9.897232055663951e-05,0.00032410502433776866,0.0002234387397766109,0.00021912574768066448,0.00035750389099121083,0.0002991819381713834,0.00011770009994506794,0.0010459208488464364,0.000303378105163574,0.0001685082912445124,0.0003700296878814697,4.5626163482664905e-05,5.316700935363767e-05,7.882070541381835e-05,0.00023495197296142557,0.0007101547718048095,3.1683206558226484e-05,0.00016282773017883313,0.0005550289154052732,0.0002768702101707458
3.548383712768596e-05,0.00024955272674560824,0.0004010877609252929,0.00036868572235107533,0.00030799865722656167,0.00027218532562255787,3.337860107421875e-06,5.353450775146505e-05,0.00037935495376587025,0.0008037400245666515,0.0006891191005706787,0.0003786723613739013,2.3105144500733255e-05,9.636716842651371e-05,0.00017882070541381834,0.00015790224075317404,3.539776802063098e-05,0.0003827486038208011,0.0003264682292938234,0.0003784179687500028,0.0002760990333557134
4.292488098144552e-05,0.000237364768981934,0.00017524242401123057,0.00014560461044311503,0.0012937688827514646,6.960873603820811e-05,3.337860107421875e-06,0.0003668367862701416,0.00047041893005371135,2.9993057250980726e-06,0.0004729151725769154,0.000558328866958618,0.00016715049743652385,0.0002691674709320068,7.314844131469723e-05,7.964134216308615e-05,0.00011312012672424327,0.00018518452644348139,0.0001090345382690431,0.0006754589080810551,0.00027556285381317205
0.0001569378376007069,0.0001375579833984373,0.0001238367557525634,0.00023513078689575174,9.755373001098591e-05,1.6379117965698367e-05,3.337860107421875e-06,0.00043990254402160624,0.00037445545196533245,0.0004046463966369627,0.0012226581573484552,0.00026764655113220223,0.00036861419677734417,0.00014813380241394047,0.00018589334487915043,8.938670158386251e-05,0.00044909739494323683,0.00011938214302063127,0.0004156610965728759,0.00025354862213134745,0.00027548802375792564
4.292488098144552e-05,0.00021999120712280253,0.00029883265495300303,0.0002316427230834965,0.0006696486473083494,0.0004860725402832042,3.337860107421875e-06,0.0005488598346710203,0.00010620594024658182,0.00010423898696899393,0.0004226267337799072,0.0008766393661499023,2.552866935730258e-05,1.2960290908813543e-05,2.685155868530271e-05,1.1781454086303919e-05,0.000203291177749634,0.0005350046157836935,0.00041017746925353996,0.0002492570877075193,0.0002742936849594119
0.00020726442337036174,0.0003823256492614738,0.00032800912857055674,0.0005772519111633297,6.922245025634682e-05,0.0005161714553833007,0.0006147754192352278,6.770133972167948e-05,0.00031654119491577107,0.00045685768127441684,0.00018715858459472656,0.0005155544281005859,7.458329200744906e-05,0.00025186619758605955,6.421756744384765e-05,0.00016147851943969747,0.00017713761329650989,4.6029806137087154e-05,0.0003101568222045898,0.00016121864318847934,0.0002742761063575749
6.455183029174805e-05,0.0007293033599853511,0.00022802233695983897,0.000382115840911865,0.0005843329429626454,4.4468784332275324e-05,3.337860107421875e-06,0.0005092227458953855,0.0001211571693420406,0.00011042833328247029,0.0009566187858581487,0.00029704928398132345,0.00016174793243408161,4.824690818786622e-05,2.8931617736816396e-05,2.0751953125000208e-05,0.00038325142860412597,0.0001634030818939209,0.0005495331287384032,9.493112564086872e-05,0.0002740703225135799
0.00022032737731933483,0.0002604532241821285,0.00013283371925354014,0.0002559828758239742,0.00014247417449951214,8.244271278381337e-05,0.0010674130916595442,0.0007019639015197754,0.0005930256843566899,0.00011102437973022419,4.31597232818659e-05,0.00028673768043518087,2.2323131561280407e-05,0.0001308325290679932,3.786249160766598e-05,0.0003626847267150877,0.00022913956642150882,0.00017929110527038577,0.0002007267475128173,0.00038956642150878885,0.0002725132632255556
4.292488098144552e-05,0.0002719640731811551,0.00035650014877319346,4.854917526245228e-05,7.1742534637452e-05,0.00018553709983825696,3.337860107421875e-06,0.00027481675148010275,0.0008330821990966825,0.00027944803237914956,0.0008267760276794434,0.00014316153526306146,0.0002777493000030509,0.00015054507255554195,6.421756744384765e-05,7.115721702575725e-05,0.00034381914138793823,0.00044360613822937156,0.0003777918815612794,0.0003764510154724149,0.00027215888261795094
6.455183029174805e-05,0.0004213929176330594,0.00011644244194030772,0.00015046358108520425,0.00021402835845947543,0.0004017956256866448,3.337860107421875e-06,0.0006100738048553465,7.484197616577232e-05,7.89380073547355e-05,0.0002365171909332331,0.00014456224441528314,0.000409970283508301,0.0003518661975860596,1.4106655120849662e-05,0.00021253108978271443,0.0007026865482330311,0.000802056312561035,0.00020341849327087415,0.00020775318145752064,0.0002710667300224309
7.90262222290037e-05,0.00014184713363647738,0.00030515074729919444,0.00031893253326416293,0.00037220954895019615,0.00021490526199340748,0.00015968680381775457,0.00029950261116027874,0.0003654241561889676,2.4340152740477683e-05,0.0002823770046234131,7.2162151336669506e-06,0.00016592860221862835,0.00038027119636535643,0.00031410665512084964,9.42707061767599e-06,8.592963218688986e-05,0.0007809469699859642,0.0006202499866485595,0.0004915475845336942,0.000270951304435731
6.455183029174805e-05,0.00022609233856200894,0.0003581690788269044,0.00016312599182129184,0.0002602648735046398,0.0004992864131927489,3.337860107421875e-06,8.361577987670878e-05,0.0006931900978088407,4.674911499023479e-05,2.7179718017578125e-05,0.00016783785820007318,8.083581924438199e-05,0.0005267462253570557,2.1179294586181588e-05,1.4057159423827917e-05,8.641958236695058e-06,0.0011163942813873298,0.00033997678756713876,0.0007026672363281278,0.0002701949858665469
6.455183029174805e-05,0.00011332750320434612,0.000607945680618286,0.00018599748611450306,0.00018517017364502036,9.38313007354738e-05,3.337860107421875e-06,5.1587820053100586e-05,0.00027933597564697155,0.0002146172523498531,0.0002529084682464655,0.0006201903820037841,0.0007042169570922879,0.00030451369285583495,0.00017882070541381834,7.115721702575725e-05,0.0004896874427795413,0.00042445492744445923,0.00041533327102661124,0.00013663291931152385,0.00026988094329834044
6.455183029174805e-05,0.0003495025634765621,0.00055128812789917,2.02345848083485e-05,2.8114318847655834e-05,9.448051452635997e-06,3.337860107421875e-06,0.00027472734451293966,0.0004512453079223641,0.0008436250686645504,0.00010728836059570312,0.0005542676448822021,3.345608711242953e-05,8.70397090911865e-05,0.00037314844131469726,0.0002628159523010258,0.00047170376777649035,0.00022547888755798315,0.0005716125965118408,0.00011130094528198284,0.00026970937252044687
6.9642066955564325e-06,0.00012378931045532206,9.105086326599132e-05,0.00013547182083129862,0.0002328062057495115,4.10977363586426e-05,0.0006147754192352278,0.0006475639343261723,7.121801376342753e-05,0.0005654597282409666,0.00023984909057617188,0.0006881775856018065,0.000598567724227908,8.718872070312498e-05,8.589334487915038e-05,7.115721702575725e-05,0.00017057156562805178,3.526902198791506e-05,0.00023592877388000505,0.0006434822082519529,0.00026931412458419804
6.455183029174805e-05,0.0003942131996154813,0.0004010877609252929,0.0006899023056030282,0.0001316285133361808,9.63089466094972e-05,3.337860107421875e-06,0.00011136174201965311,0.0001558971405029308,0.00010962486267089566,2.091526985167902e-05,0.0001524598598480224,0.0003380870819091799,0.0003531670093536376,0.0001289316177368164,0.0003340733051300053,0.00041457533836364736,0.00044795608520507846,0.0006470720767974853,0.00038151025772094685,0.00026883310317993146
6.455183029174805e-05,0.00033650875091552693,0.0005775473117828368,0.0003914523124694813,0.0006430435180664051,0.000460130214691162,3.337860107421875e-06,0.0002513730525970457,2.763748168945271e-05,0.0001294422149658199,0.00037539005279541016,0.00034869122505187984,2.3591518402102385e-05,1.2960290908813543e-05,0.00016421756744384764,8.271098136901876e-05,0.00038502645492553833,0.0003085935115814207,4.2396545410156375e-05,0.0007166147232055692,0.0002672608709335329
0.00010504245758056682,0.0006593346595764188,0.0003532848358154296,2.6178359985348787e-05,0.0003203630447387723,0.00019161128997802722,3.337860107421875e-06,0.00015505075454711956,0.0006957530975341825,3.770112991333119e-05,0.0005518198013305664,0.0001851537227630616,0.00034482479095458707,9.506635665893555e-05,0.0005616870880126954,5.9103965759279425e-06,5.388998985290418e-05,0.0002146005630493178,8.018040657043445e-05,0.0006832289695739742,0.00026620097875595114
6.9642066955564325e-06,0.0003074598312377934,0.0006424269676208495,6.868362426757854e-05,0.0005400085449218748,6.358528137207029e-05,3.337860107421875e-06,0.00041176915168762186,0.0010505223274230955,8.318901062011677e-05,8.175969123841442e-05,0.00021086764335632308,0.00011093378067016622,0.0003068050861358643,8.589334487915038e-05,2.0751953125000208e-05,7.911162376403812e-05,0.0003863176822662354,0.0003151433467864992,0.0005397009849548336,0.00026576159715652523
0.00038379430770874023,4.485368728637806e-05,0.00020251154899597178,0.00021530389785766324,0.0006437206268310545,0.0003041462898254396,7.292270660400058e-05,9.950041770935038e-05,5.349397659301647e-05,8.33392143249484e-05,0.00017096996307372492,0.00017077136039733883,0.00013567090034484822,0.0004053911685943604,0.0003901025772094727,0.0006233751773834229,0.00018296861648559558,0.00030396604537963855,0.0004815933704376222,0.00033786058425903237,0.000265312821865081
4.292488098144552e-05,0.00027724027633667034,4.086375236511241e-05,0.00028244733810424763,0.00023720741271972615,0.0004220002174377441,3.337860107421875e-06,0.000230420827865601,0.00010686159133911112,0.000216584205627441,0.0007453441619872936,0.0002954399585723879,0.0005750942230224598,0.0004068050861358643,0.00016421756744384764,1.1781454086303919e-05,9.577822685241698e-05,0.00039157609939575197,0.00042853569984436027,0.0003230476379394529,0.00026487542390823303
4.292488098144552e-05,0.00047113418579101604,0.00013781070709228526,0.00025485992431640604,0.0004908347129821775,9.294128417968762e-05,3.337860107421875e-06,0.00018515110015869182,0.00022135257720947224,8.552312850952128e-05,0.0003536343574523926,0.0002911131381988525,0.00019089579582214078,0.00011730227470397952,0.00042072887420654286,6.528615951538128e-05,0.00046667790412902727,5.935955047607633e-05,0.0011401216983795166,0.00020443439483642557,0.000264771225452423
